,Name,Type_1,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,isLegendary,Color,hasGender,Pr_Male,Egg_Group_1,hasMegaEvolution,Height_m,Weight_kg,Catch_Rate,Body_Style
240,Miltank,12,146,63,54,70,17,41,74,1,0,5,1,0,5,0,12,271,5,0
241,Blissey,12,171,93,1,1,50,83,32,1,0,5,1,0,4,0,15,217,3,1
242,Raikou,3,177,60,59,48,82,66,88,1,1,9,0,4,11,0,19,350,0,9
243,Entei,6,177,77,83,57,62,45,74,1,1,2,0,4,11,0,21,354,0,9
244,Suicune,17,177,66,50,75,62,75,62,1,1,1,0,4,11,0,20,352,0,9
245,Larvitar,15,43,21,39,24,22,22,20,1,0,3,1,3,10,0,5,269,5,0
246,Pupitar,15,96,41,58,44,41,41,30,1,0,4,1,3,10,0,12,343,5,10
247,Tyranitar,15,178,66,93,73,66,66,38,1,0,3,1,3,10,1,20,358,5,0
248,Lugia,14,181,71,64,84,62,87,83,1,1,8,0,4,11,0,40,365,0,12
249,Ho-Oh,6,181,71,91,62,78,87,66,1,1,7,0,4,11,0,35,355,0,12
250,Celebi,14,178,66,72,67,70,66,74,1,0,3,0,4,11,0,5,35,5,1
251,Treecko,9,52,12,20,11,41,27,47,2,0,3,1,6,10,0,4,35,5,0
252,Grovyle,9,94,21,40,20,58,37,70,2,0,3,1,6,10,0,9,130,5,0
253,Sceptile,9,167,41,59,39,73,54,91,2,0,3,1,6,10,1,17,232,5,0
254,Torchic,6,52,17,35,15,45,22,24,2,0,7,1,6,5,0,3,18,5,5
255,Combusken,6,94,31,59,34,58,32,32,2,0,7,1,6,5,0,9,115,5,0
256,Blaziken,6,167,51,85,44,78,41,57,2,0,7,1,6,5,1,19,231,5,0
257,Mudkip,17,52,21,45,24,27,22,19,2,0,1,1,6,10,0,3,55,5,9
258,Marshtomp,17,94,41,59,44,36,41,29,2,0,1,1,6,10,0,6,155,5,0
259,Swampert,17,170,66,81,62,58,59,37,2,0,1,1,6,10,1,15,284,5,0
260,Poochyena,1,11,7,30,11,8,3,15,2,0,4,1,3,5,0,4,91,32,9
261,Mightyena,1,102,41,64,44,36,32,47,2,0,4,1,3,5,0,10,189,17,9
262,Zigzagoon,12,15,10,10,16,8,14,37,2,0,2,1,3,5,0,3,107,32,9
263,Linoone,12,102,49,45,35,27,33,74,2,0,8,1,3,5,0,4,171,13,9
264,Wurmple,0,3,17,20,11,2,3,3,2,0,7,1,3,1,0,2,28,32,10
265,Silcoon,0,6,21,12,29,5,2,2,2,0,8,1,3,1,0,5,72,15,6
266,Beautifly,0,91,31,45,24,70,22,42,2,0,9,1,3,1,0,10,156,5,2
267,Cascoon,0,6,21,12,29,5,2,2,2,0,6,1,3,1,0,6,82,15,6
268,Dustox,0,89,31,25,44,27,59,42,2,0,3,1,3,1,0,12,168,5,2
269,Lotad,17,11,12,10,7,17,22,10,2,0,3,1,3,12,0,4,19,32,7
270,Lombre,17,68,31,25,24,36,41,29,2,0,3,1,3,12,0,12,171,15,1
271,Ludicolo,17,137,51,45,44,62,66,47,2,0,3,1,3,12,0,15,238,5,1
272,Seedot,9,11,12,15,24,8,3,10,2,0,2,1,3,5,0,4,30,32,5
273,Nuzleaf,9,68,41,45,15,36,13,37,2,0,2,1,3,5,0,10,155,15,1
274,Shiftry,9,137,60,72,34,62,32,57,2,0,2,1,3,5,0,13,249,5,1
275,Taillow,12,29,12,30,7,8,3,62,2,0,1,1,3,6,0,2,17,27,12
276,Swellow,12,107,31,59,34,27,22,94,2,0,1,1,3,6,0,6,117,5,12
277,Wingull,17,29,12,10,7,31,3,62,2,0,8,1,3,12,0,5,70,26,12
278,Pelipper,17,107,31,25,67,58,41,42,2,0,9,1,3,12,0,12,155,5,12
279,Ralts,14,4,4,7,5,22,8,19,2,0,8,1,3,0,0,3,48,31,1
280,Kirlia,14,32,10,12,11,41,27,29,2,0,8,1,3,0,0,7,121,15,1
281,Gardevoir,14,160,39,40,39,85,75,57,2,0,8,1,3,0,1,16,220,5,1
282,Surskit,0,28,12,10,8,27,24,42,2,0,1,1,3,12,0,4,11,27,7
283,Masquerain,0,99,41,35,36,55,52,37,2,0,1,1,3,12,0,7,28,11,2
284,Shroomish,9,41,31,15,34,17,32,15,2,0,2,1,3,4,0,3,34,32,5
285,Breloom,9,122,31,91,53,36,32,47,2,0,3,1,3,4,0,12,194,13,0
286,Slakoth,12,33,31,35,34,12,8,10,2,0,2,1,3,5,0,7,140,32,9
287,Vigoroth,12,111,51,54,53,31,27,66,2,0,8,1,3,5,0,14,216,15,0
288,Slaking,12,180,87,98,67,66,37,74,2,0,2,1,3,5,0,20,330,5,1
289,Nincada,0,27,6,20,62,8,3,19,2,0,4,1,3,1,0,4,39,32,7
290,Ninjask,0,120,32,64,20,27,22,100,2,0,9,1,3,1,0,7,85,15,2
291,Shedinja,0,13,0,64,20,8,3,19,2,0,2,0,4,9,0,7,8,5,4
292,Whismur,12,15,35,26,4,28,1,8,2,0,5,1,3,10,0,5,102,26,0
293,Loudred,12,78,55,46,18,46,16,27,2,0,1,1,3,10,0,10,200,15,0
294,Exploud,12,146,69,65,37,63,44,45,2,0,1,1,3,10,0,15,287,5,0
295,Makuhita,5,14,43,35,7,2,3,7,2,0,9,1,5,8,0,10,293,25,1
296,Hariyama,5,134,86,85,34,17,32,29,2,0,2,1,5,8,0,23,371,27,1
297,Azurill,12,1,21,3,15,2,13,3,2,0,1,1,2,11,0,1,14,21,5
298,Nosepass,15,85,5,20,87,22,59,10,2,0,4,1,3,9,0,10,309,32,1
299,Skitty,12,22,21,20,20,12,8,29,2,0,5,1,2,5,0,5,80,32,9
300,Delcatty,12,86,41,40,39,31,27,47,2,0,6,1,2,5,0,11,172,8,9
301,Sableye,1,86,21,50,48,41,37,29,2,0,6,1,3,8,1,4,80,5,1
302,Mawile,16,86,21,59,57,31,27,29,2,0,0,1,3,5,1,5,82,5,1
303,Aron,16,64,21,45,67,17,13,10,2,0,4,1,3,10,0,3,250,25,9
304,Lairon,16,107,31,64,88,27,22,19,2,0,4,1,3,10,0,9,325,13,9
305,Aggron,16,167,41,81,93,36,32,29,2,0,4,1,3,10,1,21,387,5,0
306,Meditite,5,33,5,15,29,17,27,37,2,0,1,1,3,8,0,5,81,25,1
307,Medicham,5,96,31,35,48,36,45,57,2,0,7,1,3,8,1,13,167,13,1
308,Electrike,3,41,12,20,15,41,13,42,2,0,3,1,3,5,0,5,97,15,9
309,Manectric,3,135,41,50,34,73,32,79,2,0,9,1,3,5,1,15,197,5,9
310,Plusle,3,94,31,25,15,58,45,70,2,0,9,1,3,4,0,3,32,27,0
311,Minun,3,94,31,15,24,50,54,70,2,0,9,1,3,4,0,3,32,27,0
312,Volbeat,0,92,36,48,29,24,45,62,2,0,4,1,7,1,0,6,108,21,0
313,Illumise,0,92,36,22,29,48,45,62,2,0,6,1,0,1,0,5,108,21,1
314,Roselia,9,92,21,35,20,70,50,42,2,0,3,1,3,4,0,2,14,21,1
315,Gulpin,13,44,41,18,27,20,25,19,2,0,3,1,3,0,0,3,75,30,3
316,Swalot,13,128,66,48,55,48,53,32,2,0,6,1,3,0,0,17,278,11,3
317,Carvanha,17,47,17,64,3,41,0,42,2,0,7,1,3,13,0,7,125,30,13
318,Sharpedo,17,122,41,85,15,66,13,70,2,0,1,1,3,13,1,18,297,8,13
319,Wailmer,17,92,83,45,11,45,8,37,2,0,1,1,3,5,0,20,329,16,13
320,Wailord,17,152,90,64,20,62,18,37,2,0,1,1,3,5,0,49,388,8,13
321,Numel,6,47,31,35,15,41,18,15,2,0,9,1,3,5,0,6,140,32,9
322,Camerupt,6,122,41,72,44,73,45,19,2,0,7,1,3,5,1,19,366,21,9
323,Torkoal,6,130,41,59,88,58,41,3,2,0,2,1,3,5,0,4,279,13,9
324,Spoink,14,64,31,7,11,45,50,37,2,0,0,1,3,5,0,6,165,32,3
325,Grumpig,14,130,51,20,39,62,73,57,2,0,6,1,3,5,0,9,268,8,0
326,Spinda,12,78,31,35,34,36,32,37,2,0,2,1,3,5,0,11,35,32,0
327,Trapinch,10,38,17,72,20,22,18,1,2,0,2,1,3,1,0,6,96,32,7
328,Vibrava,10,68,21,45,24,27,22,47,2,0,3,1,3,1,0,11,98,15,2
329,Flygon,10,162,51,72,53,55,50,74,2,0,3,1,3,1,0,20,285,5,12
330,Cacnea,9,66,21,59,15,58,13,15,2,0,3,1,3,7,0,3,229,26,1
331,Cacturne,9,135,41,83,34,82,32,32,2,0,3,1,3,7,0,13,275,8,1
332,Swablu,12,52,17,15,34,17,45,29,2,0,1,1,3,6,0,3,8,32,12
333,Altaria,2,146,46,45,62,45,69,57,2,0,1,1,3,6,1,11,124,5,12
334,Zangoose,12,121,44,83,34,36,32,66,2,0,8,1,3,5,0,13,198,13,0
335,Seviper,13,121,44,72,34,70,32,42,2,0,0,1,3,5,0,27,233,13,10
336,Lunatone,15,111,41,30,39,66,54,47,2,0,9,0,4,9,0,10,348,5,6
337,Solrock,15,111,41,69,57,31,37,47,2,0,7,0,4,9,0,12,344,5,6
338,Barboach,17,36,21,23,18,23,14,37,2,0,4,1,3,13,0,3,13,26,13
339,Whiscash,17,129,74,53,47,51,42,37,2,0,1,1,3,13,0,9,138,11,13
340,Corphish,17,50,15,54,39,27,8,15,2,0,7,1,3,12,0,5,82,28,7
341,Crawdaunt,17,129,34,85,57,62,27,32,2,0,7,1,3,12,0,11,173,22,7
342,Baltoy,10,43,12,15,29,17,41,32,2,0,2,0,4,9,0,4,129,32,3
343,Claydol,10,152,31,45,70,45,77,52,2,0,0,0,4,9,0,15,320,13,3
344,Lileep,15,76,37,16,50,37,56,5,2,0,6,1,6,14,0,10,139,5,4
345,Cradily,15,148,57,55,65,56,71,22,2,0,3,1,6,14,0,15,251,5,4
346,Anorith,15,76,17,69,24,17,22,52,2,0,4,1,6,14,0,6,87,5,7
347,Armaldo,15,148,46,89,67,45,50,24,2,0,4,1,6,14,0,15,263,5,0
348,Feebas,17,5,2,2,3,0,27,57,2,0,2,1,3,12,0,5,53,32,13
349,Milotic,17,171,63,35,52,70,79,58,2,0,5,1,3,12,0,43,347,8,10
350,Castform,12,102,41,45,44,45,41,47,2,0,8,1,3,4,0,2,4,5,6
351,Kecleon,12,111,31,64,44,36,77,19,2,0,3,1,3,5,0,10,131,27,0
352,Shuppet,8,41,16,50,11,39,6,24,2,0,0,1,3,0,0,5,17,30,6
353,Banette,8,119,35,83,39,57,35,42,2,0,0,1,3,0,1,11,87,5,0
354,Duskull,8,41,2,15,62,8,59,7,2,0,0,1,3,0,0,7,96,26,3
355,Dusclops,8,119,12,45,84,36,82,7,2,0,0,1,3,0,0,16,165,13,1
356,Tropius,9,122,65,43,55,47,56,30,2,0,3,1,3,10,0,20,311,27,9
357,Chimecho,14,105,36,25,44,66,50,42,2,0,1,1,3,0,0,5,6,5,3
358,Absol,1,126,36,91,34,50,32,52,2,0,8,1,3,5,1,12,218,3,9
359,Wynaut,14,22,63,5,22,3,20,5,2,0,1,1,3,11,0,5,92,16,0
360,Snorunt,11,43,21,25,24,27,22,29,2,0,4,1,3,4,0,6,104,26,1
361,Glalie,11,137,51,54,53,55,50,57,2,0,4,1,3,4,1,15,372,11,6
362,Spheal,11,38,41,15,24,31,22,7,2,0,1,1,3,12,0,7,195,32,13
363,Sealeo,11,96,60,35,44,50,41,24,2,0,1,1,3,12,0,11,295,15,13
364,Walrein,11,167,74,54,62,66,59,42,2,0,1,1,3,12,0,14,342,5,9
365,Clamperl,17,70,7,39,57,49,27,12,2,0,1,1,3,12,0,3,233,32,6
366,Huntail,17,142,26,75,70,65,45,31,2,0,1,1,3,12,0,17,153,8,10
367,Gorebyss,17,142,26,58,70,81,45,31,2,0,5,1,3,12,0,18,133,8,10
368,Relicanth,17,142,66,64,84,22,37,32,2,0,4,1,6,12,0,10,136,2,13
369,Luvdisc,17,64,15,10,29,17,37,71,2,0,5,1,2,13,0,5,65,30,13
370,Bagon,2,43,17,50,34,17,3,29,2,0,1,1,3,3,0,5,206,5,1
371,Shelgon,2,102,36,69,67,36,22,29,2,0,8,1,3,3,0,11,322,5,9
372,Salamence,2,178,63,94,53,78,50,74,2,0,1,1,3,3,1,15,315,5,9
373,Beldum,16,43,12,30,53,12,32,10,2,0,1,0,4,9,0,5,306,0,4
374,Metang,16,102,31,50,67,31,50,29,2,0,1,0,4,9,0,12,359,0,3
375,Metagross,16,178,51,94,84,66,59,47,2,0,1,0,4,9,1,16,394,0,8
376,Regirock,15,177,51,72,95,27,66,29,2,1,2,0,4,11,0,17,368,0,1
377,Regice,11,177,51,25,67,70,88,29,2,1,1,0,4,11,0,18,349,0,1
378,Registeel,16,177,51,50,90,50,86,29,2,1,4,0,4,11,0,19,361,0,1
379,Latias,2,178,51,54,62,78,82,83,2,1,7,1,0,11,1,14,196,0,12
380,Latios,2,178,51,64,53,88,73,83,2,1,1,1,7,11,1,20,250,0,12
381,Kyogre,17,180,66,72,62,92,85,66,2,1,1,0,4,11,0,38,386,0,13
382,Groudon,10,180,66,97,88,70,59,66,2,1,7,0,4,11,0,33,397,0,0
383,Rayquaza,2,181,70,97,62,92,59,70,2,1,3,0,4,11,1,46,362,5,10
384,Jirachi,16,178,66,72,67,70,66,74,2,1,9,0,4,11,0,2,7,0,1
385,Deoxys,14,178,21,97,24,92,22,99,2,1,7,0,4,11,0,17,253,0,1
386,Turtwig,9,57,26,43,38,22,27,11,3,0,3,1,6,10,0,3,74,5,9
387,Grotle,9,94,46,63,57,31,37,16,3,0,3,1,6,10,0,11,309,5,9
388,Torterra,9,165,63,80,70,50,54,33,3,0,3,1,6,10,0,22,379,5,9
389,Chimchar,6,51,16,33,19,34,17,38,3,0,2,1,6,5,0,4,44,5,0
390,Monferno,6,94,35,53,26,53,24,58,3,0,2,1,6,5,0,9,131,5,0
391,Infernape,6,169,47,75,45,72,42,81,3,0,2,1,6,5,0,12,238,5,0
392,Piplup,17,54,24,26,27,37,28,19,3,0,1,1,6,12,0,3,36,5,1
393,Prinplup,17,94,35,41,42,56,46,29,3,0,1,1,6,12,0,7,134,5,0
394,Empoleon,17,167,55,60,60,79,67,37,3,0,1,1,6,12,0,17,288,5,0
395,Starly,12,17,12,30,7,8,3,37,3,0,2,1,3,6,0,2,14,32,12
396,Staravia,12,68,26,50,24,17,13,57,3,0,2,1,3,6,0,5,99,15,12
397,Staraptor,12,142,56,85,44,27,32,74,3,0,2,1,3,6,0,12,144,5,12
398,Bidoof,12,18,30,20,15,12,13,11,3,0,2,1,3,12,0,4,119,32,9
399,Bibarel,12,96,50,59,34,31,32,48,3,0,2,1,3,12,0,10,167,17,0
400,Kricketot,0,2,9,7,16,5,14,7,3,0,7,1,3,1,0,2,16,32,1
401,Kricketune,0,88,48,59,25,31,23,42,3,0,7,1,3,1,0,10,148,5,2
402,Shinx,3,24,17,40,10,17,7,24,3,0,1,1,3,5,0,4,70,31,9
403,Luxio,3,80,31,59,23,36,21,37,3,0,1,1,3,5,0,9,164,15,9
404,Luxray,3,164,51,85,52,66,49,47,3,0,1,1,3,5,0,14,205,5,9
405,Budew,9,33,12,10,11,27,41,32,3,0,3,1,3,11,0,1,8,32,1
406,Roserade,9,159,31,45,39,85,69,66,3,0,3,1,3,4,0,9,94,11,1
407,Cranidos,15,73,38,89,15,8,3,35,3,0,1,1,6,10,0,9,167,5,0
408,Rampardos,15,148,64,99,34,41,22,35,3,0,1,1,6,10,0,16,314,5,0
409,Shieldon,15,73,5,17,77,19,57,10,3,0,4,1,6,10,0,4,244,5,9
410,Bastiodon,15,148,31,27,92,24,84,10,3,0,4,1,6,10,0,13,339,5,9
411,Burmy,0,12,12,9,20,7,18,16,3,0,4,1,3,1,0,1,26,15,4
412,Wormadam,0,104,31,34,57,54,69,16,3,0,4,1,0,1,0,4,47,5,4
413,Mothim,0,104,41,68,24,65,22,43,3,0,9,1,7,1,0,9,135,5,2
414,Combee,0,16,5,10,17,8,15,47,3,0,9,1,6,1,0,2,39,15,8
415,Vespiquen,0,134,41,54,68,55,68,19,3,0,9,1,0,1,0,12,192,5,2
416,Pachirisu,3,94,31,20,44,22,59,70,3,0,8,1,3,5,0,3,29,27,9
417,Buizel,17,64,26,40,11,36,3,62,3,0,2,1,3,12,0,6,160,26,9
418,Floatzel,17,148,56,76,29,58,22,88,3,0,2,1,3,12,0,11,177,11,9
419,Cherubi,9,31,17,12,20,38,25,15,3,0,5,1,3,4,0,3,25,26,8
420,Cherrim,9,116,41,35,44,60,48,62,3,0,5,1,3,4,0,4,68,11,5
421,Shellos,17,61,47,23,22,33,34,14,3,0,6,1,3,12,0,2,45,26,10
422,Gastrodon,17,135,75,57,42,64,52,18,3,0,6,1,3,12,0,9,162,11,10
423,Ambipom,12,139,46,72,40,36,38,88,3,0,6,1,3,5,0,12,122,5,0
424,Drifloon,8,71,60,25,10,36,17,47,3,0,6,1,3,0,0,3,8,16,3
425,Drifblim,8,150,87,54,19,62,26,57,3,0,6,1,3,0,0,12,96,8,3
426,Buneary,12,73,26,41,19,21,28,62,3,0,2,1,3,5,0,3,39,26,0
427,Lopunny,12,137,36,51,56,30,63,79,3,0,2,1,3,5,1,12,175,8,0
428,Mismagius,8,148,31,35,34,73,69,79,3,0,6,1,3,0,0,9,33,5,6
429,Honchkrow,1,153,66,89,26,73,24,48,3,0,0,1,3,6,0,9,154,3,12
430,Glameow,12,52,20,30,17,19,10,62,3,0,4,1,2,5,0,4,29,26,9
431,Purugly,12,117,42,56,38,40,31,85,3,0,4,1,2,5,0,10,209,11,9
432,Chingling,14,35,17,10,24,41,22,24,3,0,9,1,3,11,0,1,3,15,1
433,Stunky,13,63,34,38,21,18,14,51,3,0,6,1,3,5,0,3,114,30,9
434,Skuntank,13,136,68,67,41,46,33,61,3,0,6,1,3,5,0,10,191,8,9
435,Bronzor,16,43,28,6,58,4,55,5,3,0,3,0,4,9,0,4,252,32,6
436,Bronzong,16,152,38,63,76,54,76,13,3,0,3,0,4,9,0,13,352,13,3
437,Bonsly,15,38,21,54,64,0,18,1,3,0,2,1,3,11,0,4,96,32,5
438,Mime_Jr.,14,52,2,7,20,45,59,37,3,0,5,1,3,11,0,5,88,20,1
439,Happiny,12,11,66,0,0,1,37,10,3,0,5,1,0,11,0,5,142,18,1
440,Chatot,12,97,47,40,20,64,15,67,3,0,0,1,3,6,0,4,13,3,12
441,Spiritomb,8,142,21,66,72,64,72,15,3,0,6,1,3,0,0,10,320,14,4
442,Gible,2,43,29,45,20,17,18,21,3,0,1,1,3,10,0,6,123,5,0
443,Gabite,2,96,39,64,39,27,27,59,3,0,1,1,3,10,0,14,242,5,0
444,Garchomp,2,178,72,91,64,55,54,76,3,0,1,1,3,10,1,19,305,5,0
445,Munchlax,12,90,84,59,15,17,54,0,3,0,0,1,6,11,0,5,316,6,1
446,Riolu,5,35,12,45,15,12,13,37,3,0,1,1,6,11,0,6,121,11,0
447,Lucario,5,165,41,81,44,82,41,66,3,0,1,1,6,5,1,12,236,5,0
448,Hippopotas,10,64,39,47,51,15,15,12,3,0,2,1,3,5,0,7,223,19,9
449,Hippowdon,10,165,72,82,77,43,43,26,3,0,2,1,3,5,0,20,377,8,9
450,Skorupi,13,64,12,25,62,8,27,42,3,0,6,1,3,1,0,7,85,15,7
451,Drapion,13,152,41,64,73,36,45,70,3,0,6,1,3,1,0,13,255,5,7
452,Croagunk,13,43,19,36,15,37,13,29,3,0,1,1,3,8,0,6,134,19,1
453,Toxicroak,13,146,54,77,39,59,37,62,3,0,1,1,3,8,0,13,211,11,1
454,Carnivine,9,118,45,72,46,62,43,25,3,0,3,1,3,7,0,14,153,27,11
455,Finneon,17,64,20,24,30,26,33,43,3,0,1,1,3,13,0,3,50,26,13
456,Lumineon,17,122,40,44,49,44,55,67,3,0,1,1,3,13,0,12,140,11,13
457,Mantyke,17,70,17,3,24,36,77,29,3,0,1,1,3,11,0,10,259,2,12
458,Snover,9,65,31,37,24,38,32,19,3,0,8,1,3,10,0,10,227,15,0
459,Abomasnow,9,147,60,66,48,64,54,37,3,0,8,1,3,10,1,22,333,8,0
460,Weavile,1,157,41,85,39,22,54,94,3,0,0,1,3,5,0,11,179,5,0
461,Magnezone,3,170,41,45,75,88,59,37,3,0,4,0,4,9,0,12,351,3,3
462,Lickilicky,12,159,74,59,64,55,62,29,3,0,5,1,3,10,0,17,337,3,1
463,Rhyperior,10,170,77,95,84,31,27,19,3,0,4,1,3,10,0,24,375,3,0
464,Tangrowth,9,170,66,72,82,78,22,29,3,0,1,1,3,7,0,20,328,3,1
465,Electivire,3,171,46,87,41,66,54,70,3,0,9,1,5,8,0,18,335,3,0
466,Magmortar,6,171,46,69,41,85,62,60,3,0,7,1,5,8,0,16,262,3,0
467,Togekiss,4,172,56,25,64,84,75,57,3,0,8,1,6,6,0,15,191,3,12
468,Yanmega,0,159,57,51,58,83,28,70,3,0,3,1,3,1,0,19,230,3,2
469,Leafeon,9,165,36,81,84,36,37,70,3,0,3,1,6,5,0,10,148,5,9
470,Glaceon,11,165,36,35,73,88,62,42,3,0,1,1,6,5,0,7,149,5,9
471,Gliscor,10,157,46,69,82,22,45,70,3,0,6,1,3,1,0,20,208,3,12
472,Mamoswine,11,167,74,91,53,45,32,57,3,0,2,1,3,5,0,25,376,6,9
473,Porygon-Z,12,170,56,54,44,90,45,66,3,0,7,0,4,9,0,9,179,3,3
474,Gallade,14,160,39,89,39,41,75,57,3,0,8,1,7,0,1,16,231,5,1
475,Probopass,15,165,31,30,89,50,86,19,3,0,4,1,3,9,0,14,384,8,8
476,Dusknoir,8,165,17,72,87,41,83,24,3,0,0,1,3,0,0,22,318,5,3
477,Froslass,11,137,41,54,44,55,41,83,3,0,8,1,0,4,0,13,152,11,3
478,Rotom,3,111,21,25,50,66,47,67,3,0,7,0,4,0,0,2,1,5,6
479,Uxie,14,177,46,50,84,50,82,70,3,1,9,0,4,11,0,2,1,0,0
480,Mesprit,14,177,51,76,70,73,69,57,3,1,5,0,4,11,0,2,1,0,0
