,Name,Type_1,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,isLegendary,Color,hasGender,Pr_Male,Egg_Group_1,hasMegaEvolution,Height_m,Weight_kg,Catch_Rate,Body_Style
481,Azelf,14,177,46,89,44,85,41,88,3,1,1,0,4,11,0,2,1,0,0
482,Dialga,16,181,66,85,79,92,66,66,3,1,8,0,4,11,0,41,396,0,9
483,Palkia,17,181,60,85,67,92,77,74,3,1,6,0,4,11,0,37,383,0,0
484,Heatran,6,178,61,64,71,88,70,54,3,1,2,1,3,11,0,17,391,0,9
485,Regigigas,12,180,74,98,73,55,73,74,3,1,8,0,4,11,0,34,390,0,1
486,Giratina,8,181,87,85,67,84,66,66,3,1,0,0,4,11,0,45,395,0,10
487,Cresselia,14,178,79,45,79,50,82,62,3,0,9,1,0,11,0,15,292,0,10
488,Phione,17,137,51,54,53,55,50,57,3,0,1,0,4,12,0,3,23,3,3
489,Manaphy,17,178,66,72,67,70,66,74,3,0,1,0,4,12,0,2,9,0,1
490,Darkrai,1,178,41,64,62,90,59,94,3,1,0,0,4,11,0,15,227,0,1
491,Shaymin,9,178,66,72,67,70,66,74,3,1,3,0,4,11,0,1,15,5,9
492,Arceus,12,182,79,85,79,84,77,91,3,1,4,0,4,11,0,31,380,0,9
493,Victini,14,178,66,72,67,70,66,74,4,1,9,0,4,11,0,3,30,0,1
494,Snivy,9,50,17,20,29,22,27,40,4,0,3,1,6,5,0,5,60,5,0
495,Servine,9,98,31,35,48,36,45,60,4,0,3,1,6,5,0,7,101,5,0
496,Serperior,9,166,46,50,64,50,62,86,4,0,3,1,6,5,0,32,257,5,10
497,Tepig,6,50,36,38,20,22,18,24,4,0,7,1,6,5,0,4,71,5,9
498,Pignite,6,101,60,67,29,45,27,32,4,0,7,1,6,5,0,10,240,5,0
499,Emboar,6,166,74,87,39,70,37,42,4,0,7,1,6,5,0,16,340,5,0
500,Oshawott,17,50,26,30,20,39,18,24,4,0,1,1,6,5,0,4,42,5,0
501,Dewott,17,98,46,50,34,57,32,37,4,0,1,1,6,5,0,7,143,5,0
502,Samurott,17,166,63,72,57,76,41,47,4,0,1,1,6,5,0,15,304,5,9
503,Patrat,12,21,17,30,14,12,12,21,4,0,2,1,3,5,0,4,83,32,9
504,Watchog,12,102,31,59,43,36,40,54,4,0,2,1,3,5,0,11,153,32,0
505,Lillipup,12,31,17,35,20,5,18,32,4,0,2,1,3,5,0,3,31,32,9
506,Herdier,12,83,36,54,39,12,37,37,4,0,4,1,3,5,0,9,95,15,9
507,Stoutland,12,152,56,81,62,22,59,57,4,0,4,1,3,5,0,12,254,5,9
508,Purrloin,1,34,13,25,12,27,10,43,4,0,6,1,3,5,0,3,73,32,9
509,Liepard,1,114,35,62,24,61,22,80,4,0,6,1,3,5,0,11,190,13,9
510,Pansage,9,56,21,28,22,29,20,41,4,0,3,1,6,5,0,5,77,26,0
511,Simisage,9,150,46,71,37,68,35,75,4,0,3,1,6,5,0,11,164,11,0
512,Pansear,6,56,21,28,22,29,20,41,4,0,7,1,6,5,0,5,80,26,0
513,Simisear,6,150,46,71,37,68,35,75,4,0,7,1,6,5,0,10,155,11,0
514,Panpour,17,56,21,28,22,29,20,41,4,0,1,1,6,5,0,5,90,26,0
515,Simipour,17,150,46,71,37,68,35,75,4,0,1,1,6,5,0,10,159,11,0
516,Munna,14,39,47,7,20,42,27,6,4,0,5,1,3,5,0,5,135,26,9
517,Musharna,14,143,78,30,57,75,62,9,4,0,5,1,3,5,0,11,252,11,1
518,Pidove,12,25,21,30,24,13,3,22,4,0,4,1,3,6,0,2,15,32,12
519,Tranquill,12,77,33,52,36,27,15,42,4,0,4,1,3,6,0,5,96,15,12
520,Unfezant,12,144,51,83,53,41,27,69,4,0,4,1,3,6,0,12,159,5,12
521,Blitzle,3,41,17,35,8,27,5,53,4,0,0,1,3,5,0,7,161,26,9
522,Zebstrika,3,149,46,72,37,55,35,89,4,0,0,1,3,5,0,16,277,11,9
523,Roggenrola,15,33,26,50,57,5,2,2,4,0,1,1,3,9,0,3,109,32,5
524,Boldore,15,90,41,76,70,27,13,3,4,0,1,1,3,9,0,9,313,15,11
525,Gigalith,15,159,56,94,84,36,50,7,4,0,1,1,3,9,0,17,373,5,11
526,Woobat,14,53,26,20,18,31,16,49,4,0,1,1,3,5,0,3,15,26,12
527,Swoobat,14,105,38,32,29,52,27,87,4,0,1,1,3,5,0,9,77,5,12
528,Drilbur,10,62,31,59,15,8,18,45,4,0,4,1,3,5,0,2,63,15,0
529,Excadrill,10,155,74,94,34,27,37,64,4,0,4,1,3,5,0,6,199,8,1
530,Audino,12,113,68,35,58,36,55,29,4,0,5,1,3,4,1,11,166,32,0
531,Timburr,5,47,46,54,29,5,8,15,4,0,4,1,5,8,0,5,87,25,1
532,Gurdurr,5,94,56,76,57,17,22,19,4,0,4,1,5,8,0,12,196,13,1
533,Conkeldurr,5,153,70,95,64,31,37,24,4,0,4,1,5,8,0,14,294,5,1
534,Tympole,17,40,21,25,15,27,13,41,4,0,1,1,3,12,0,4,34,32,13
535,Palpitoad,17,88,46,40,29,41,27,46,4,0,1,1,3,12,0,7,105,15,0
536,Seismitoad,17,156,70,69,48,58,45,51,4,0,1,1,3,12,0,15,256,5,1
537,Throh,5,126,79,72,57,8,54,24,4,0,7,1,7,8,0,13,240,5,1
538,Sawk,5,126,46,89,48,8,45,62,4,0,1,1,7,8,0,14,228,5,1
539,Sewaddle,0,52,17,28,44,17,32,21,4,0,9,1,3,1,0,2,18,32,7
540,Swadloon,0,86,26,38,62,27,50,21,4,0,3,1,3,1,0,4,52,15,3
541,Leavanny,0,152,46,74,53,45,50,68,4,0,9,1,3,1,0,12,123,5,1
542,Venipede,0,22,5,20,33,8,12,34,4,0,7,1,3,1,0,3,37,32,7
543,Whirlipede,0,78,12,30,66,17,49,26,4,0,4,1,3,1,0,12,247,15,6
544,Scolipede,0,142,31,72,61,31,40,85,4,0,7,1,3,1,0,25,357,5,7
545,Cottonee,9,33,12,8,34,14,22,43,4,0,3,1,3,7,0,2,3,26,6
546,Whimsicott,9,137,31,42,57,52,45,89,4,0,3,1,3,7,0,6,48,11,1
547,Petilil,9,33,17,12,24,45,22,10,4,0,3,1,0,7,0,4,48,26,4
548,Lilligant,9,137,41,35,48,78,45,66,4,0,3,1,0,7,0,11,102,11,4
549,Basculin,17,122,41,66,39,55,27,72,4,0,3,1,3,13,0,10,109,2,13
550,Sandile,10,39,21,47,11,12,8,42,4,0,2,1,3,5,0,6,97,25,9
551,Krokorok,10,74,31,56,20,22,18,51,4,0,2,1,3,5,0,10,176,13,9
552,Krookodile,10,161,63,84,53,41,41,68,4,0,7,1,3,5,0,15,308,5,0
553,Darumaka,6,55,41,64,20,1,18,29,4,0,7,1,3,5,0,5,190,15,1
554,Darmanitan,6,137,70,95,29,8,27,70,4,0,7,1,3,5,0,13,303,8,9
555,Maractus,9,123,46,60,41,74,39,37,4,0,3,1,3,7,0,10,155,32,4
556,Dwebble,0,61,21,40,57,12,8,32,4,0,7,1,3,1,0,2,94,26,7
557,Crustle,0,135,41,69,82,41,45,24,4,0,7,1,3,1,0,14,356,11,7
558,Scraggy,1,71,21,50,44,12,41,27,4,0,9,1,3,5,0,5,84,25,0
559,Scrafty,1,144,36,64,75,22,75,35,4,0,7,1,3,5,0,11,163,13,0
560,Sigilyph,14,146,43,33,53,71,50,71,4,0,0,1,3,6,0,14,92,5,12
561,Yamask,8,45,10,10,57,31,37,10,4,0,0,1,3,9,0,4,10,26,3
562,Cofagrigus,8,140,29,25,89,66,69,10,4,0,9,1,3,9,0,17,273,13,4
563,Tirtouga,17,76,25,53,69,29,18,4,4,0,1,1,6,12,0,6,103,5,9
564,Carracosta,17,148,45,79,86,57,37,12,4,0,1,1,6,12,0,12,281,5,0
565,Archen,15,93,26,82,20,49,18,47,4,0,9,1,6,6,0,4,70,5,12
566,Archeops,15,176,46,95,39,80,37,83,4,0,9,1,6,6,0,14,169,5,12
567,Trubbish,13,63,21,25,36,17,34,42,4,0,3,1,3,9,0,5,166,26,1
568,Garbodor,13,134,51,69,54,36,52,52,4,0,3,1,3,9,0,19,319,8,1
569,Zorua,1,64,12,40,15,55,13,42,4,0,4,1,6,5,0,6,87,11,9
570,Zoroark,1,157,31,76,34,84,32,79,4,0,4,1,6,5,0,16,282,5,0
571,Minccino,12,43,26,25,15,17,13,52,4,0,4,1,2,5,0,3,41,32,9
572,Cinccino,12,130,46,69,34,41,32,88,4,0,4,1,2,5,0,4,54,8,9
573,Gothita,14,38,17,10,24,31,37,24,4,0,6,1,2,8,0,3,41,27,1
574,Gothorita,14,90,31,20,44,50,54,32,4,0,6,1,2,8,0,6,109,14,1
575,Gothitelle,14,146,41,30,64,66,73,42,4,0,6,1,2,8,0,15,210,6,1
576,Solosis,14,38,17,10,15,73,22,3,4,0,3,1,3,0,0,2,6,27,6
577,Duosion,14,83,36,15,24,85,32,10,4,0,3,1,3,0,0,5,59,14,6
578,Reuniclus,14,146,74,40,48,85,54,10,4,0,3,1,3,0,0,10,120,6,3
579,Ducklett,17,47,33,19,24,21,22,32,4,0,1,1,3,12,0,4,39,26,12
580,Swanna,17,133,46,61,37,60,35,72,4,0,8,1,3,12,0,13,141,5,12
581,Vanillite,11,47,8,25,24,41,32,23,4,0,8,1,3,9,0,3,40,32,4
582,Vanillish,11,91,22,40,39,55,45,36,4,0,8,1,3,9,0,11,203,15,4
583,Vanilluxe,11,170,42,69,57,78,62,56,4,0,8,1,3,9,0,13,245,5,8
584,Deerling,12,66,31,35,24,17,22,52,4,0,9,1,3,5,0,5,115,26,9
585,Sawsbuck,12,135,51,72,44,36,41,70,4,0,2,1,3,5,0,19,302,11,9
586,Emolga,3,106,26,50,34,50,32,77,4,0,8,1,3,5,0,3,35,27,9
587,Karrablast,0,55,21,50,20,17,18,37,4,0,1,1,3,1,0,4,42,27,1
588,Escavalier,0,148,41,94,70,36,69,3,4,0,4,1,3,1,0,10,174,11,3
589,Foongus,9,40,40,30,20,31,27,2,4,0,8,1,3,7,0,1,6,26,3
590,Amoonguss,9,125,76,59,44,58,50,10,4,0,4,1,3,7,0,5,77,11,3
591,Frillish,17,66,26,15,24,41,54,19,4,0,8,1,3,0,0,12,174,26,11
592,Jellicent,17,137,66,35,44,58,69,37,4,0,8,1,3,0,0,22,332,8,11
593,Alomomola,17,130,89,50,53,17,18,42,4,0,5,1,3,12,0,12,168,11,13
594,Joltik,0,58,21,22,24,33,22,42,4,0,9,1,3,1,0,0,3,26,7
595,Galvantula,0,132,41,52,34,67,32,81,4,0,9,1,3,1,0,7,93,11,7
596,Ferroseed,9,47,16,25,63,4,55,1,4,0,4,1,3,7,0,5,112,32,6
597,Ferrothorn,9,145,45,68,85,30,76,3,4,0,4,1,3,7,0,10,321,13,11
598,Klink,16,43,12,30,44,22,32,10,4,0,4,0,4,9,0,2,126,18,8
599,Klang,16,111,31,54,64,45,54,29,4,0,4,0,4,9,0,5,228,8,8
600,Klinklang,16,162,31,72,75,45,54,66,4,0,4,0,4,9,0,5,281,3,8
601,Tynamo,3,31,7,30,15,22,13,37,4,0,8,1,3,0,0,1,1,26,13
602,Eelektrik,3,94,36,59,44,50,41,19,4,0,1,1,3,0,0,12,131,8,13
603,Eelektross,3,159,56,83,53,73,50,29,4,0,1,1,3,0,0,21,280,3,13
604,Elgyem,14,66,26,30,29,58,27,10,4,0,4,1,3,8,0,4,67,32,0
605,Beheeyem,14,142,46,50,48,85,62,19,4,0,2,1,3,8,0,10,181,13,1
606,Litwick,8,31,21,10,29,41,27,3,4,0,8,1,3,0,0,2,23,26,4
607,Lampent,8,83,31,15,34,66,32,32,4,0,0,1,3,0,0,5,88,13,3
608,Chandelure,8,162,31,30,62,91,59,57,4,0,0,1,3,0,0,10,180,5,3
609,Axew,2,59,18,61,34,8,13,34,4,0,3,1,3,10,0,5,109,11,0
610,Fraxure,2,96,37,84,44,17,22,44,4,0,3,1,3,10,0,10,187,8,0
611,Haxorus,2,171,47,96,62,36,41,71,4,0,9,1,3,10,0,18,317,5,0
612,Cubchoo,11,47,26,45,15,36,13,19,4,0,1,1,3,5,0,4,63,15,0
613,Beartic,11,142,63,81,53,45,50,29,4,0,8,1,3,5,0,26,373,8,9
614,Cryogonal,11,142,41,25,7,66,83,79,4,0,1,0,4,9,0,11,338,2,6
615,Shelmet,0,47,21,15,57,17,37,7,4,0,7,1,3,1,0,3,56,27,6
616,Accelgor,0,148,51,45,15,70,32,98,4,0,7,1,3,1,0,7,147,11,3
617,Stunfisk,10,131,73,41,56,56,65,12,4,0,2,1,3,12,0,6,80,11,13
618,Mienfoo,5,73,17,59,24,31,22,42,4,0,9,1,3,5,0,9,119,25,0
619,Mienshao,5,157,36,89,34,66,32,79,4,0,6,1,3,5,0,14,185,5,0
620,Druddigon,2,142,48,85,62,36,59,27,4,0,7,1,3,3,0,16,336,5,0
621,Golett,10,45,30,49,24,12,22,15,4,0,3,0,4,9,0,10,301,26,1
622,Golurk,10,140,59,88,53,31,50,32,4,0,3,0,4,9,0,28,382,13,1
623,Pawniard,1,68,17,59,44,17,13,37,4,0,7,1,3,8,0,4,74,15,1
624,Bisharp,1,146,36,89,67,36,41,47,4,0,7,1,3,8,0,16,264,5,1
625,Bouffalant,12,146,63,81,64,17,62,32,4,0,2,1,3,5,0,16,304,5,9
626,Rufflet,12,73,41,57,24,14,22,37,4,0,8,1,7,6,0,4,77,26,12
627,Braviary,12,157,66,87,48,33,45,57,4,0,7,1,7,6,0,15,203,8,12
628,Vullaby,1,83,41,30,48,22,37,37,4,0,2,1,0,6,0,4,67,26,12
629,Mandibuzz,1,157,74,40,70,31,62,57,4,0,2,1,0,6,0,12,195,8,12
630,Heatmor,6,141,56,70,40,73,38,42,4,0,7,1,3,5,0,14,246,13,0
631,Durant,0,141,29,80,74,25,20,82,4,0,4,1,3,1,0,2,174,13,7
632,Deino,1,43,23,40,24,22,22,17,4,0,1,1,3,3,0,7,106,5,9
633,Zweilous,1,102,43,59,44,41,41,35,4,0,1,1,3,3,0,14,225,5,9
634,Hydreigon,1,178,62,76,62,85,59,72,4,0,1,1,3,3,0,18,346,5,0
635,Larvesta,0,78,26,59,29,27,27,37,4,0,8,1,3,1,0,11,158,5,7
636,Volcarona,0,173,56,35,39,90,69,74,4,0,8,1,3,1,0,16,215,1,2
637,Cobalion,16,177,61,64,83,62,43,81,4,1,1,0,4,11,0,21,370,0,9
638,Terrakion,15,177,61,90,62,47,59,81,4,1,4,0,4,11,0,19,373,0,9
639,Virizion,9,177,61,64,46,62,81,81,4,1,3,0,4,11,0,20,356,0,9
640,Tornadus,7,177,50,83,44,85,50,84,4,1,3,1,7,11,0,15,257,0,3
641,Thundurus,3,177,50,83,44,85,50,84,4,1,1,1,7,11,0,15,254,0,3
642,Reshiram,2,181,66,85,67,92,77,66,4,1,8,0,4,11,0,31,382,0,12
643,Zekrom,2,181,66,97,79,84,66,66,4,1,0,0,4,11,0,29,385,0,0
644,Landorus,10,178,59,89,62,82,50,75,4,1,2,1,7,11,0,15,262,0,3
645,Kyurem,2,179,81,91,62,88,59,70,4,1,4,0,4,11,0,30,381,0,0
646,Keldeo,17,177,61,47,62,87,59,81,4,0,9,0,4,11,0,14,221,0,9
647,Meloetta,12,178,66,52,50,86,80,66,4,0,8,0,4,11,0,5,47,0,1
648,Genesect,0,178,42,85,64,84,62,73,4,0,6,0,4,11,0,15,286,0,1
649,Chespin,9,53,27,36,39,25,18,17,5,0,3,1,6,5,0,3,67,5,0
650,Quilladin,9,94,32,53,64,32,30,34,5,0,3,1,6,5,0,6,159,5,0
651,Chesnaught,9,167,58,78,81,49,45,41,5,0,3,1,6,5,0,16,298,5,0
652,Fennekin,6,49,12,20,15,38,32,37,5,0,7,1,6,5,0,3,69,5,9
653,Braixen,6,95,30,34,32,62,41,50,5,0,7,1,6,5,0,10,94,5,0
654,Delphox,6,169,46,44,46,81,66,78,5,0,7,1,6,5,0,15,193,5,0
655,Froakie,17,54,13,31,15,38,17,48,5,0,1,1,6,12,0,2,50,5,9
656,Frogadier,17,94,25,38,26,57,28,71,5,0,1,1,6,12,0,5,79,5,1
657,Greninja,17,167,43,69,41,71,42,92,5,0,1,1,6,12,0,15,196,5,1
658,Bunnelby,12,14,10,13,13,10,9,34,5,0,2,1,3,5,0,3,35,32,0
659,Diggersby,12,103,56,31,50,27,47,55,5,0,2,1,3,5,0,10,207,17,0
660,Fletchling,12,32,17,25,18,17,11,39,5,0,7,1,3,6,0,2,11,32,12
661,Fletchinder,6,87,33,48,29,32,24,61,5,0,7,1,3,6,0,6,101,15,12
662,Talonflame,6,151,49,55,45,49,40,95,5,0,7,1,3,6,0,12,143,5,12
663,Scatterbug,0,5,10,12,15,6,2,15,5,0,0,1,3,1,0,2,18,32,7
664,Spewpa,0,8,17,4,34,6,3,9,5,0,0,1,3,1,0,2,62,15,4
665,Vivillon,0,97,51,27,24,62,22,65,5,0,0,1,3,1,0,12,105,5,2
666,Litleo,6,82,33,25,32,48,26,49,5,0,2,1,1,5,0,5,90,29,9
667,Pyroar,6,154,57,43,46,77,38,80,5,0,2,1,1,5,0,15,283,9,9
668,Flabébé,4,45,16,14,14,37,49,21,5,0,8,1,0,4,0,0,0,30,3
669,Floette,4,84,25,20,21,50,64,31,5,0,8,1,0,4,0,1,5,15,3
670,Florges,4,174,49,40,42,80,87,52,5,0,8,1,0,4,0,11,72,5,3
671,Skiddo,9,73,37,40,22,38,29,31,5,0,2,1,3,5,0,9,166,27,9
672,Gogoat,9,168,80,72,36,67,51,45,5,0,2,1,3,5,0,17,300,5,9
673,Pancham,5,71,38,56,36,23,20,22,5,0,8,1,3,5,0,5,59,29,0
674,Pangoro,5,148,63,88,51,44,42,35,5,0,8,1,3,5,0,21,334,9,1
675,Furfrou,12,132,46,54,34,41,59,76,5,0,8,1,3,5,0,12,155,23,9
676,Espurr,14,76,33,23,28,39,32,45,5,0,4,1,3,5,0,2,27,26,0
677,Meowstic,14,127,45,23,49,57,51,78,5,0,8,1,3,5,0,5,63,11,0
678,Honedge,16,61,17,54,67,12,10,8,5,0,2,1,3,9,0,7,14,25,4
679,Doublade,16,115,30,81,90,22,21,15,5,0,2,1,3,9,0,8,34,13,8
680,Aegislash,16,162,31,25,90,27,86,37,5,0,2,1,3,9,0,17,235,5,4
681,Spritzee,4,69,49,27,34,39,37,5,5,0,5,1,3,4,0,1,2,27,3
682,Aromatisse,4,124,67,47,46,69,58,9,5,0,5,1,3,4,0,7,99,19,1
683,Swirlix,4,69,33,23,40,35,29,28,5,0,8,1,3,4,0,3,27,27,5
684,Slurpuff,4,137,53,54,58,58,45,49,5,0,8,1,3,4,0,7,35,19,1
685,Inkay,1,36,24,29,27,14,19,24,5,0,1,1,3,12,0,3,27,26,11
686,Malamar,1,139,57,66,60,43,45,50,5,0,1,1,3,12,0,15,218,12,4
687,Binacle,15,48,14,27,41,16,28,29,5,0,2,1,3,14,0,4,166,15,8
688,Barbaracle,15,152,43,76,75,30,55,45,5,0,2,1,3,14,0,13,307,5,8
689,Skrelp,13,59,21,35,34,36,32,10,5,0,2,1,3,12,0,4,52,30,4
690,Dragalge,13,147,36,50,62,67,78,23,5,0,2,1,3,12,0,18,283,7,4
691,Clauncher,17,64,21,28,36,34,35,23,5,0,1,1,3,12,0,4,61,30,7
692,Clawitzer,17,152,42,48,60,84,58,36,5,0,1,1,3,12,0,13,184,7,10
693,Helioptile,3,37,16,14,9,37,16,47,5,0,9,1,3,10,0,4,43,26,0
694,Heliolisk,3,138,33,30,26,77,61,82,5,0,9,1,3,10,0,10,126,11,0
695,Tyrunt,15,79,29,63,50,22,18,27,5,0,2,1,6,10,0,7,150,5,0
696,Tyrantrum,15,163,53,86,78,44,31,48,5,0,7,1,6,10,0,25,374,5,0
697,Amaura,15,79,48,34,24,42,35,25,5,0,1,1,6,10,0,13,146,5,9
698,Aurorus,15,163,80,52,46,69,60,35,5,0,1,1,6,10,0,27,367,5,9
699,Sylveon,4,165,63,40,39,78,82,37,5,0,5,1,6,5,0,10,137,5,9
700,Hawlucha,5,152,49,66,48,49,35,90,5,0,3,1,3,8,0,7,129,14,1
701,Dedenne,3,108,38,33,31,56,39,75,5,0,9,1,3,5,0,1,16,25,0
702,Carbink,15,152,21,25,90,27,86,29,5,0,4,0,4,4,0,2,40,8,6
703,Goomy,2,43,17,25,11,31,45,19,5,0,6,1,3,3,0,2,20,5,10
704,Sliggoo,2,117,39,50,27,57,74,37,5,0,6,1,3,3,0,7,107,5,10
705,Goodra,2,178,60,72,44,78,86,57,5,0,6,1,3,3,0,20,341,5,0
706,Klefki,16,130,28,54,63,55,56,52,5,0,4,1,3,9,0,1,22,11,6
707,Phantump,8,51,15,45,22,27,32,17,5,0,2,1,3,7,0,3,50,15,3
708,Trevenant,8,134,56,81,49,41,52,33,5,0,2,1,3,7,0,15,266,8,11
709,Pumpkaboo,8,66,20,41,44,21,27,30,5,0,2,1,3,0,0,3,35,15,6
710,Gourgeist,8,147,36,64,81,34,45,61,5,0,2,1,3,0,0,17,193,8,4
711,Bergmite,11,46,26,44,57,10,8,8,5,0,1,1,3,10,0,10,310,26,9
712,Avalugg,11,158,63,84,94,21,19,8,5,0,1,1,3,10,0,20,393,7,9
713,Noibat,7,17,12,10,11,22,13,32,5,0,6,1,3,6,0,4,59,26,12
714,Noivern,7,170,56,45,53,67,50,93,5,0,6,1,3,6,0,15,289,5,12
715,Xerneas,4,181,82,92,64,89,64,73,5,1,1,0,4,11,0,30,364,5,9
716,Yveltal,1,181,82,92,64,89,64,73,5,1,7,0,4,11,0,42,360,5,12
717,Zygarde,2,178,72,72,80,56,62,70,5,1,3,0,4,11,0,39,378,0,10
718,Diancie,15,178,21,72,90,70,86,29,5,1,5,0,4,11,1,6,66,0,3
719,Hoopa,14,178,51,81,34,92,82,47,5,1,6,0,4,11,0,4,67,0,6
720,Volcanion,6,178,51,81,79,88,59,47,5,1,2,0,4,11,0,17,353,0,9
